<span style='font-size: 12px; font-weight: normal; opacity: 0.6;'>Task Type</span>,<span style='visibility: hidden;'>dummy</span>,,,,,,,,,,<a id=11 href='https://euroeval.com/tasks/sentiment-classification/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Sentiment classification</a>,<a id=12 href='https://euroeval.com/tasks/named-entity-recognition/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Named entity recognition</a>,<a id=13 href='https://euroeval.com/tasks/linguistic-acceptability/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Linguistic acceptability</a>,<a id=14 href='https://euroeval.com/tasks/reading-comprehension/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Reading comprehension</a>,<a id=15 href='https://euroeval.com/tasks/summarization/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Summarization</a>,<a id=16 href='https://euroeval.com/tasks/knowledge/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Knowledge</a>,<a id=17 href='https://euroeval.com/tasks/common-sense-reasoning/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Common sense reasoning</a>,<span style='visibility: hidden;'>hidden</span>,,,,,,
<a href='https://hf.co/mistralai/Ministral-3-14B-Base-2512'>mistralai/Ministral-3-14B-Base-2512 (val)</a>,🧠,2.65,N/A,13945031680.0,131072.0,8192.0,✓,✗,(✓),✓,48.93 ± 2.19 / 63.14 ± 2.11,62.79 ± 2.00 / 54.93 ± 3.07,0.00 ± 0.00 / 32.87 ± 0.49,65.72 ± 0.85 / 36.95 ± 0.40,36.05 ± 0.37 / 38.14 ± 0.49,34.83 ± 1.80 / 50.31 ± 1.37,41.60 ± 1.76 / 70.16 ± 0.83,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0
"<a href='https://docs.anthropic.com/en/docs/about-claude'>claude-haiku-4-5-20251001 (zero-shot, val)</a>",🤔,2.66,11.37,?,?,200000.0,✓,✗,✗,✓,54.15 ± 2.67 / 64.84 ± 2.21,54.59 ± 1.52 / 28.26 ± 1.11,25.05 ± 4.99 / 58.80 ± 2.68,48.96 ± 1.06 / 20.88 ± 1.09,35.97 ± 0.27 / 40.11 ± 0.33,29.80 ± 3.68 / 46.41 ± 2.52,32.74 ± 6.81 / 67.81 ± 3.41,16.3.0.dev0,16.3.0.dev0,16.3.0.dev0,16.3.0.dev0,16.15.0.dev0,16.3.0.dev0,16.3.0.dev0
<a href='https://hf.co/google/gemma-3-12b-it'>google/gemma-3-12b-it</a>,📝,2.68,0.32,12187325040.0,262144.0,?,✓,✗,(✓),✓,51.70 ± 1.20 / 66.22 ± 1.12,53.66 ± 2.26 / 35.59 ± 3.09,29.36 ± 1.60 / 63.21 ± 1.31,49.71 ± 1.27 / 23.10 ± 1.07,38.14 ± 0.17 / 40.53 ± 0.18,21.79 ± 1.28 / 40.77 ± 1.01,36.49 ± 1.68 / 68.58 ± 0.76,15.5.0,15.5.0,15.5.0,15.5.0,16.15.0.dev0,15.5.0,15.5.0
<a href='https://hf.co/NbAiLab/borealis-27b-instruct-preview'>NbAiLab/borealis-27b-instruct-preview (val)</a>,📝,2.70,11.33,28842036848.0,262144.0,8192.0,✓,✗,(✓),✗,54.51 ± 3.05 / 68.57 ± 2.44,67.93 ± 2.79 / 50.76 ± 3.85,0.00 ± 0.00 / 32.87 ± 0.96,56.09 ± 2.00 / 31.60 ± 1.66,28.28 ± 0.71 / 28.64 ± 0.78,31.69 ± 4.47 / 48.44 ± 3.18,58.22 ± 4.06 / 79.77 ± 1.83,16.16.1.dev0,16.16.1.dev0,16.16.1.dev0,16.16.1.dev0,16.17.0.dev0,16.16.1.dev0,16.16.1.dev0
<a href='https://hf.co/Unbabel/Tower-Plus-9B'>Unbabel/Tower-Plus-9B (val)</a>,📝,2.72,5.12,9241705984.0,256000.0,8192.0,✗,✗,(✓),✗,61.41 ± 3.14 / 72.93 ± 2.29,43.60 ± 2.40 / 32.26 ± 2.86,0.00 ± 0.00 / 32.87 ± 0.96,56.41 ± 1.57 / 25.96 ± 2.61,38.64 ± 0.14 / 42.02 ± 0.14,34.39 ± 4.66 / 50.86 ± 3.23,38.90 ± 4.09 / 67.81 ± 2.22,16.16.1.dev0,16.16.1.dev0,16.16.1.dev0,16.16.1.dev0,16.17.0.dev0,16.16.1.dev0,16.16.1.dev0
<a href='https://hf.co/mistralai/Ministral-3-8B-Instruct-2512'>mistralai/Ministral-3-8B-Instruct-2512 (val)</a>,📝,2.76,?,7415529472.0,131072.0,8192.0,✓,✗,(✓),✓,41.30 ± 2.16 / 50.77 ± 2.49,57.12 ± 1.47 / 30.52 ± 1.40,25.20 ± 2.69 / 57.41 ± 1.81,54.10 ± 1.16 / 32.15 ± 0.57,36.83 ± 0.20 / 40.22 ± 0.21,24.63 ± 2.80 / 43.98 ± 2.17,27.38 ± 3.56 / 66.33 ± 1.90,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0
<a href='https://hf.co/meta-llama/Llama-3.1-70B'>meta-llama/Llama-3.1-70B</a>,🧠,2.76,N/A,70553706496.0,128256.0,131072.0,✓,✗,(✓),✓,28.54 ± 1.78 / 39.52 ± 1.22,73.34 ± 1.49 / 63.06 ± 4.46,0.00 ± 0.00 / 33.36 ± 0.27,63.64 ± 1.93 / 37.34 ± 1.70,34.77 ± 0.66 / 35.86 ± 0.75,29.52 ± 1.55 / 46.74 ± 1.12,47.56 ± 3.21 / 74.17 ± 1.75,16.5.0.dev0,15.7.2.dev0,16.5.0.dev0,15.7.2.dev0,16.17.0.dev0,16.5.0.dev0,16.5.0.dev0
<a href='https://hf.co/google/gemma-3-27b-pt'>google/gemma-3-27b-pt</a>,🧠,2.77,N/A,27432406640.0,262144.0,8192.0,✓,✗,(✓),✓,32.92 ± 0.84 / 40.86 ± 0.72,53.70 ± 3.13 / 45.07 ± 3.22,0.00 ± 0.00 / 33.36 ± 0.27,62.01 ± 1.96 / 35.57 ± 1.71,35.42 ± 1.09 / 36.27 ± 1.34,35.78 ± 1.84 / 51.34 ± 1.35,54.04 ± 2.94 / 76.73 ± 1.82,16.5.0.dev0,15.6.1,16.5.0.dev0,15.6.1,16.15.0.dev0,16.5.0.dev0,16.5.0.dev0
<a href='https://hf.co/google/gemma-4-E4B-it'>google/gemma-4-E4B-it (val)</a>,📝,2.81,0.04,7996157418.0,262144.0,8192.0,✓,✗,(✓),✓,55.28 ± 1.47 / 69.48 ± 0.99,62.19 ± 0.81 / 47.74 ± 1.50,5.96 ± 0.99 / 34.89 ± 0.81,53.07 ± 1.07 / 18.63 ± 1.33,36.57 ± 0.17 / 39.31 ± 0.23,27.40 ± 2.20 / 45.55 ± 1.58,15.31 ± 2.53 / 58.28 ± 1.19,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0
<a href='https://hf.co/Qwen/Qwen3-30B-A3B-Instruct-2507'>Qwen/Qwen3-30B-A3B-Instruct-2507</a>,📝,2.81,18.86,30532122624.0,151936.0,262144.0,✓,✗,✗,✓,45.90 ± 1.57 / 62.65 ± 1.17,56.51 ± 2.32 / 30.00 ± 2.72,21.87 ± 1.97 / 60.25 ± 1.16,51.89 ± 1.50 / 25.80 ± 1.35,37.22 ± 0.19 / 40.08 ± 0.21,23.12 ± 1.14 / 42.15 ± 0.80,23.40 ± 2.45 / 61.62 ± 1.27,15.16.0.dev0,15.16.0.dev0,15.16.0.dev0,15.16.0.dev0,16.15.0.dev0,15.16.0.dev0,15.16.0.dev0
<a href='https://hf.co/deepcogito/cogito-v1-preview-qwen-14B'>deepcogito/cogito-v1-preview-qwen-14B</a>,📝,2.81,4.75,14765947904.0,151665.0,131072.0,✓,✗,(✓),✗,42.84 ± 2.12 / 61.02 ± 1.42,58.38 ± 2.52 / 42.59 ± 3.39,17.44 ± 1.67 / 55.48 ± 1.71,54.85 ± 1.83 / 28.87 ± 1.11,36.55 ± 0.33 / 38.27 ± 0.47,28.80 ± 1.41 / 46.48 ± 1.02,18.18 ± 2.27 / 58.98 ± 1.29,15.8.1.dev0,15.8.1.dev0,15.8.1.dev0,15.8.1.dev0,16.15.0.dev0,15.8.1.dev0,15.8.1.dev0
<a href='https://hf.co/swiss-ai/Apertus-70B-Instruct-2509'>swiss-ai/Apertus-70B-Instruct-2509</a>,📝,2.83,0.41,70599864480.0,131072.0,65536.0,✗,✗,(✓),✗,52.82 ± 1.31 / 68.00 ± 0.99,37.00 ± 1.60 / 18.23 ± 1.23,26.14 ± 1.90 / 59.35 ± 2.35,52.34 ± 1.15 / 20.60 ± 1.50,40.02 ± 0.09 / 43.19 ± 0.12,21.92 ± 1.07 / 39.62 ± 0.47,19.19 ± 2.08 / 61.27 ± 0.92,15.16.0.dev0,15.16.0.dev0,15.16.0.dev0,15.16.0.dev0,17.0.0.dev0,15.16.0.dev0,15.16.0.dev0
<a href='https://hf.co/Qwen/Qwen3-14B'>Qwen/Qwen3-14B#no-thinking</a>,📝,2.86,6.05,14768307200.0,151936.0,40960.0,✓,✗,✗,✓,33.06 ± 2.86 / 53.25 ± 2.11,51.31 ± 2.32 / 34.08 ± 2.77,23.44 ± 1.38 / 58.99 ± 1.21,59.53 ± 1.57 / 29.50 ± 2.06,38.85 ± 0.24 / 41.69 ± 0.24,20.46 ± 1.06 / 40.07 ± 0.60,20.48 ± 2.25 / 61.73 ± 0.88,16.2.2.dev0,16.2.2.dev0,16.2.2.dev0,16.2.2.dev0,16.15.0.dev0,16.2.2.dev0,16.2.2.dev0
<a href='https://hf.co/mistralai/Ministral-3-8B-Base-2512'>mistralai/Ministral-3-8B-Base-2512 (val)</a>,🧠,2.88,N/A,8918026240.0,131072.0,8192.0,✓,✗,(✓),✓,48.32 ± 2.43 / 63.93 ± 1.57,62.38 ± 1.70 / 53.94 ± 2.77,0.00 ± 0.00 / 32.87 ± 0.49,63.52 ± 0.95 / 36.48 ± 0.95,34.89 ± 0.52 / 36.98 ± 0.63,21.82 ± 2.74 / 41.80 ± 1.70,27.52 ± 3.05 / 66.56 ± 1.35,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0
<a href='https://hf.co/google/gemma-3n-E4B-it'>google/gemma-3n-E4B-it</a>,📝,2.88,4.45,7849978192.0,262400.0,8192.0,✓,✗,(✓),✓,49.65 ± 1.28 / 65.57 ± 0.94,58.10 ± 2.24 / 40.23 ± 4.79,15.25 ± 1.79 / 45.66 ± 2.38,51.08 ± 1.31 / 19.01 ± 1.29,38.47 ± 0.25 / 41.50 ± 0.26,16.15 ± 0.97 / 36.18 ± 0.73,21.01 ± 2.55 / 60.84 ± 1.22,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.14.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/google/gemma-3-12b-pt'>google/gemma-3-12b-pt</a>,🧠,2.97,N/A,12187325040.0,262144.0,8192.0,✓,✗,(✓),✓,28.69 ± 2.02 / 39.47 ± 1.26,54.58 ± 1.63 / 48.81 ± 3.86,0.00 ± 0.00 / 33.36 ± 0.27,61.39 ± 2.22 / 35.81 ± 1.52,35.11 ± 1.05 / 36.06 ± 1.22,27.07 ± 1.11 / 44.37 ± 1.09,41.28 ± 1.92 / 70.79 ± 1.17,16.5.0.dev0,15.5.0,16.5.0.dev0,15.5.0,16.15.0.dev0,16.5.0.dev0,16.5.0.dev0
<a href='https://hf.co/mistralai/Ministral-3-3B-Base-2512'>mistralai/Ministral-3-3B-Base-2512 (val)</a>,🧠,3.04,N/A,3849090048.0,131072.0,8192.0,✓,✗,(✓),✓,46.84 ± 1.89 / 62.67 ± 1.49,52.58 ± 1.79 / 45.66 ± 2.15,0.00 ± 0.00 / 32.87 ± 0.49,62.37 ± 1.10 / 35.55 ± 0.90,31.57 ± 0.87 / 33.68 ± 0.88,21.03 ± 2.29 / 38.67 ± 1.71,23.46 ± 3.41 / 61.33 ± 1.95,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0
<a href='https://hf.co/openai/gpt-oss-20b'>openai/gpt-oss-20b#medium</a>,🤔,3.06,?,21511953984.0,201088.0,131072.0,✓,✗,✗,✓,23.08 ± 10.75 / 46.88 ± 7.99,64.52 ± 1.89 / 50.92 ± 2.25,20.55 ± 1.11 / 55.27 ± 0.74,44.48 ± 0.82 / 21.21 ± 0.67,33.71 ± 0.24 / 38.63 ± 0.18,21.14 ± 1.39 / 40.67 ± 1.03,25.55 ± 2.14 / 62.92 ± 1.03,16.11.0.dev0,16.11.0.dev0,16.11.0.dev0,16.11.0.dev0,16.15.0.dev0,16.11.0.dev0,16.11.0.dev0
<a href='https://hf.co/Qwen/Qwen3-4B-Thinking-2507'>Qwen/Qwen3-4B-Thinking-2507</a>,🤔,3.06,?,4022468096.0,151936.0,262144.0,✓,✗,✗,✓,33.47 ± 1.16 / 52.37 ± 1.64,72.03 ± 2.20 / 58.53 ± 5.93,6.79 ± 1.99 / 38.41 ± 0.98,48.77 ± 1.40 / 25.01 ± 1.38,35.21 ± 0.59 / 37.20 ± 0.63,17.34 ± 1.72 / 38.12 ± 1.29,18.29 ± 2.44 / 58.95 ± 1.32,16.14.0.dev0,16.14.0.dev0,16.14.0.dev0,16.14.0.dev0,16.16.1.dev0,16.14.0.dev0,16.14.0.dev0
<a href='https://hf.co/Qwen/Qwen3-8B'>Qwen/Qwen3-8B#no-thinking</a>,📝,3.07,17.71,8190735360.0,151936.0,40960.0,✓,✗,✗,✓,36.47 ± 1.84 / 56.47 ± 1.41,49.17 ± 1.03 / 30.67 ± 2.70,12.07 ± 1.86 / 45.57 ± 2.32,55.67 ± 1.74 / 26.48 ± 1.83,37.96 ± 0.28 / 40.79 ± 0.34,17.81 ± 1.47 / 38.13 ± 0.99,6.83 ± 1.42 / 53.13 ± 1.06,16.2.2.dev0,16.2.2.dev0,16.2.2.dev0,16.2.2.dev0,16.15.0.dev0,16.2.2.dev0,16.2.2.dev0
<a href='https://hf.co/allenai/Olmo-3.1-32B-Think'>allenai/Olmo-3.1-32B-Think (val)</a>,🤔,3.08,?,32233522176.0,100278.0,65536.0,✗,✗,(✓),✓,27.65 ± 2.14 / 50.41 ± 1.34,61.91 ± 2.06 / 54.38 ± 1.64,12.59 ± 1.71 / 39.91 ± 0.99,49.24 ± 0.98 / 27.22 ± 0.84,29.09 ± 0.25 / 30.19 ± 0.28,28.57 ± 1.64 / 46.80 ± 1.18,24.98 ± 4.21 / 61.48 ± 2.01,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0
<a href='https://hf.co/speakleash/Bielik-11B-v2.3-Instruct'>speakleash/Bielik-11B-v2.3-Instruct (val)</a>,📝,3.09,3.46,11168796672.0,32128.0,32768.0,✓,✓,(✓),✓,34.59 ± 2.34 / 50.89 ± 2.08,62.15 ± 1.38 / 48.78 ± 2.77,6.44 ± 2.34 / 48.43 ± 1.02,53.39 ± 0.94 / 26.14 ± 0.76,34.16 ± 0.34 / 36.67 ± 0.36,19.07 ± 3.03 / 38.28 ± 2.38,13.18 ± 3.79 / 58.28 ± 1.63,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0
<a href='https://hf.co/NbAiLab/borealis-12b-instruct-preview'>NbAiLab/borealis-12b-instruct-preview (val)</a>,📝,3.12,8.05,13194203760.0,262144.0,8192.0,✓,✗,(✓),✗,52.52 ± 3.09 / 64.71 ± 2.63,65.12 ± 4.33 / 39.29 ± 3.97,0.00 ± 0.00 / 32.87 ± 0.96,53.04 ± 2.07 / 28.59 ± 2.11,24.43 ± 0.69 / 24.49 ± 0.74,21.11 ± 3.85 / 41.09 ± 2.98,28.18 ± 3.92 / 64.30 ± 2.55,16.16.1.dev0,16.16.1.dev0,16.16.1.dev0,16.16.1.dev0,16.17.0.dev0,16.16.1.dev0,16.16.1.dev0
<a href='https://hf.co/Qwen/Qwen3.5-9B-Base'>Qwen/Qwen3.5-9B-Base (val)</a>,🧠,3.13,N/A,9653100528.0,248044.0,8192.0,✓,✗,(✓),✓,8.45 ± 2.19 / 17.34 ± 1.13,73.01 ± 0.78 / 62.39 ± 2.23,0.00 ± 0.00 / 32.87 ± 0.49,68.14 ± 0.74 / 38.19 ± 0.76,29.67 ± 0.82 / 30.27 ± 0.91,25.27 ± 2.64 / 38.91 ± 2.28,24.56 ± 1.79 / 51.25 ± 1.77,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0
<a href='https://hf.co/LGAI-EXAONE/EXAONE-4.0-32B'>LGAI-EXAONE/EXAONE-4.0-32B (val)</a>,📝,3.15,0.08,32003216384.0,102400.0,131072.0,✗,✗,(✓),✗,36.02 ± 1.47 / 54.12 ± 1.05,45.46 ± 3.15 / 28.86 ± 2.45,11.20 ± 2.72 / 55.22 ± 1.31,54.47 ± 1.19 / 22.09 ± 2.34,35.88 ± 0.30 / 38.55 ± 0.31,20.58 ± 2.28 / 41.64 ± 1.58,6.70 ± 3.77 / 57.81 ± 2.11,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0
<a href='https://hf.co/mistralai/Ministral-3-14B-Reasoning-2512'>mistralai/Ministral-3-14B-Reasoning-2512 (val)</a>,📝,3.15,?,13945031680.0,131072.0,8192.0,✓,✗,(✓),✓,45.75 ± 1.57 / 62.21 ± 1.16,64.12 ± 0.75 / 46.10 ± 1.84,20.69 ± 3.12 / 58.87 ± 1.87,62.18 ± 1.12 / 35.73 ± 1.03,5.30 ± 2.25 / 5.70 ± 2.41,29.46 ± 2.37 / 45.94 ± 1.79,31.05 ± 3.00 / 65.55 ± 1.44,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0
<a href='https://hf.co/google/gemma-4-E2B-it'>google/gemma-4-E2B-it (val)</a>,📝,3.16,0.01,5123178979.0,262144.0,8192.0,✓,✗,(✓),✓,43.15 ± 2.16 / 61.23 ± 1.50,52.67 ± 1.65 / 38.15 ± 2.38,1.52 ± 1.04 / 33.13 ± 0.56,52.34 ± 0.76 / 19.62 ± 1.28,37.23 ± 0.16 / 40.21 ± 0.19,16.88 ± 3.56 / 37.34 ± 2.60,6.93 ± 2.37 / 52.58 ± 1.23,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0
<a href='https://hf.co/deepcogito/cogito-v1-preview-llama-8B'>deepcogito/cogito-v1-preview-llama-8B</a>,📝,3.19,44.06,8030261248.0,128256.0,131072.0,✓,✗,(✓),✗,37.00 ± 2.28 / 53.01 ± 2.83,51.86 ± 2.45 / 28.28 ± 3.71,13.55 ± 1.10 / 48.88 ± 1.96,43.02 ± 3.95 / 3.54 ± 1.09,37.14 ± 0.14 / 39.35 ± 0.16,13.93 ± 1.51 / 35.01 ± 1.16,8.80 ± 3.13 / 55.32 ± 1.75,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.14.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/Qwen/Qwen3.5-4B-Base'>Qwen/Qwen3.5-4B-Base (val)</a>,🧠,3.19,N/A,4659861248.0,248044.0,8192.0,✓,✗,(✓),✓,9.26 ± 2.19 / 18.11 ± 1.21,65.27 ± 1.26 / 54.33 ± 1.99,0.00 ± 0.00 / 32.87 ± 0.49,65.37 ± 0.72 / 33.45 ± 0.93,29.56 ± 0.86 / 30.20 ± 0.96,24.70 ± 2.60 / 39.77 ± 1.95,23.18 ± 2.63 / 51.72 ± 1.65,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0
"<a href='https://platform.openai.com/docs/models/gpt-5.4-nano'>openai/gpt-5.4-nano-2026-03-17#none (zero-shot, val)</a>",🤔,3.21,87.47,?,?,400000.0,✓,✗,✗,✓,47.50 ± 1.13 / 59.16 ± 0.85,38.35 ± 0.87 / 15.55 ± 0.37,5.08 ± 1.90 / 41.15 ± 0.86,48.04 ± 0.61 / 27.61 ± 0.62,35.33 ± 0.09 / 40.80 ± 0.09,16.77 ± 2.01 / 37.03 ± 1.45,16.37 ± 2.20 / 58.13 ± 1.12,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0
<a href='https://hf.co/nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-Base-BF16'>nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-Base-BF16 (val)</a>,🧠,3.21,N/A,31577937344.0,131072.0,262144.0,✓,✗,✗,✓,44.75 ± 1.55 / 52.55 ± 1.89,47.36 ± 1.49 / 33.32 ± 1.27,0.00 ± 0.00 / 32.87 ± 0.49,58.32 ± 0.94 / 31.13 ± 1.10,30.82 ± 1.42 / 33.21 ± 1.54,28.00 ± 2.09 / 45.94 ± 1.63,1.01 ± 2.79 / 55.16 ± 1.56,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0
<a href='https://hf.co/nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16'>nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16 (val)</a>,🤔,3.22,?,31577934400.0,131072.0,262144.0,✓,✗,✗,✓,26.01 ± 3.40 / 49.36 ± 2.63,63.92 ± 1.36 / 51.05 ± 2.67,10.10 ± 2.58 / 39.12 ± 1.58,42.79 ± 0.91 / 22.37 ± 0.99,30.54 ± 0.23 / 35.29 ± 0.21,27.71 ± 2.23 / 45.47 ± 1.76,14.39 ± 2.92 / 56.25 ± 1.58,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0
<a href='https://hf.co/allenai/Olmo-3.1-32B-Instruct-DPO'>allenai/Olmo-3.1-32B-Instruct-DPO</a>,📝,3.22,1.07,32233522176.0,100278.0,65536.0,✗,✗,(✓),✓,21.04 ± 1.58 / 44.19 ± 1.23,53.87 ± 2.58 / 32.33 ± 3.36,11.97 ± 0.93 / 55.02 ± 0.71,55.04 ± 1.26 / 24.79 ± 1.59,32.76 ± 0.30 / 34.21 ± 0.41,19.78 ± 1.52 / 39.40 ± 1.15,11.58 ± 2.27 / 55.71 ± 1.28,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.15.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/Qwen/Qwen3.5-4B'>Qwen/Qwen3.5-4B (val)</a>,🤔,3.22,?,4659861248.0,248044.0,8192.0,✓,✗,(✓),✓,44.51 ± 1.07 / 58.20 ± 1.08,40.48 ± 1.51 / 37.79 ± 1.69,20.19 ± 2.89 / 52.75 ± 1.95,29.03 ± 1.22 / 19.01 ± 0.78,22.73 ± 0.41 / 24.23 ± 0.44,26.74 ± 3.04 / 45.78 ± 2.11,44.89 ± 3.13 / 73.52 ± 1.71,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0
<a href='https://hf.co/allenai/Olmo-3.1-32B-Instruct'>allenai/Olmo-3.1-32B-Instruct</a>,📝,3.24,0.1,32233522176.0,100278.0,65536.0,✗,✗,(✓),✓,22.09 ± 2.12 / 37.11 ± 1.07,54.31 ± 2.84 / 35.46 ± 3.74,10.92 ± 1.58 / 55.09 ± 0.81,53.05 ± 2.58 / 25.68 ± 1.49,32.83 ± 0.25 / 34.31 ± 0.33,18.08 ± 1.41 / 38.38 ± 1.02,10.49 ± 2.23 / 55.15 ± 1.20,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.15.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/NbAiLab/borealis-4b-instruct-preview'>NbAiLab/borealis-4b-instruct-preview (val)</a>,📝,3.25,1.92,3880263168.0,262144.0,8192.0,✓,✗,(✓),✗,39.87 ± 4.48 / 52.54 ± 4.61,56.53 ± 4.77 / 32.01 ± 3.49,0.00 ± 0.00 / 32.87 ± 0.96,54.82 ± 1.97 / 29.17 ± 1.69,24.85 ± 0.72 / 24.99 ± 0.79,15.77 ± 4.11 / 36.33 ± 2.53,24.80 ± 5.78 / 61.48 ± 3.00,16.16.1.dev0,16.16.1.dev0,16.16.1.dev0,16.16.1.dev0,16.17.0.dev0,16.16.1.dev0,16.16.1.dev0
<a href='https://hf.co/Qwen/Qwen3-4B'>Qwen/Qwen3-4B#no-thinking</a>,📝,3.25,7.6,4022468096.0,151936.0,40960.0,✓,✗,✗,✓,36.78 ± 1.21 / 56.29 ± 1.12,44.45 ± 2.75 / 27.95 ± 2.88,12.73 ± 1.96 / 55.54 ± 1.20,49.80 ± 1.88 / 23.50 ± 1.21,37.83 ± 0.21 / 40.59 ± 0.26,9.64 ± 1.74 / 32.06 ± 1.25,3.06 ± 1.68 / 53.64 ± 1.01,16.2.2.dev0,16.2.2.dev0,16.2.2.dev0,16.2.2.dev0,16.15.0.dev0,16.2.2.dev0,16.2.2.dev0
<a href='https://hf.co/Unbabel/Tower-Plus-2B'>Unbabel/Tower-Plus-2B (val)</a>,📝,3.26,19.53,2614341888.0,256000.0,8192.0,✗,✗,(✓),✗,55.63 ± 3.38 / 68.37 ± 2.57,36.13 ± 2.69 / 20.43 ± 1.81,0.00 ± 0.00 / 32.87 ± 0.96,47.71 ± 1.60 / 21.19 ± 2.51,37.97 ± 0.14 / 41.46 ± 0.16,12.59 ± 4.11 / 36.09 ± 3.34,4.67 ± 7.84 / 56.56 ± 3.17,16.16.1.dev0,16.16.1.dev0,16.16.1.dev0,16.16.1.dev0,16.17.0.dev0,16.16.1.dev0,16.16.1.dev0
<a href='https://hf.co/mii-llm/nesso-4B'>mii-llm/nesso-4B</a>,📝,3.27,4.09,4022468096.0,151936.0,262144.0,✗,✗,(✓),✗,24.37 ± 1.57 / 44.28 ± 2.17,49.89 ± 2.14 / 36.72 ± 3.09,6.23 ± 1.44 / 48.32 ± 1.34,55.95 ± 1.32 / 27.24 ± 1.42,37.37 ± 0.23 / 40.10 ± 0.23,12.46 ± 1.21 / 33.96 ± 0.84,6.75 ± 3.35 / 52.13 ± 1.65,16.11.0.dev0,16.11.0.dev0,16.11.0.dev0,16.11.0.dev0,16.15.0.dev0,16.11.0.dev0,16.11.0.dev0
<a href='https://hf.co/openai/gpt-oss-20b'>openai/gpt-oss-20b#low</a>,🤔,3.27,?,21511953984.0,201088.0,131072.0,✓,✗,✗,✓,9.97 ± 8.28 / 32.63 ± 7.44,61.43 ± 2.87 / 47.53 ± 4.11,20.08 ± 1.68 / 49.20 ± 1.02,43.22 ± 0.73 / 15.48 ± 1.03,33.43 ± 0.48 / 38.05 ± 0.45,16.98 ± 0.81 / 37.68 ± 0.54,17.34 ± 2.76 / 59.03 ± 1.33,16.11.0.dev0,16.11.0.dev0,16.11.0.dev0,16.11.0.dev0,16.15.0.dev0,16.11.0.dev0,16.11.0.dev0
