<span style='font-size: 12px; font-weight: normal; opacity: 0.6;'>Task Type</span>,<span style='visibility: hidden;'>dummy</span>,,,,,,,,,<a id=10 href='https://euroeval.com/tasks/sentiment-classification/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Sentiment classification</a>,<a id=11 href='https://euroeval.com/tasks/named-entity-recognition/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Named entity recognition</a>,<a id=12 href='https://euroeval.com/tasks/linguistic-acceptability/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Linguistic acceptability</a>,<a id=13 href='https://euroeval.com/tasks/reading-comprehension/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Reading comprehension</a>,<a id=14 href='https://euroeval.com/tasks/summarization/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Summarization</a>,<a id=15 href='https://euroeval.com/tasks/knowledge/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Knowledge</a>,<a id=16 href='https://euroeval.com/tasks/common-sense-reasoning/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Common sense reasoning</a>,<span style='visibility: hidden;'>hidden</span>,,,,,,
<a href='https://hf.co/EuroBERT/EuroBERT-610m'>EuroBERT/EuroBERT-610m</a>,🔍,-,755625600.0,128256.0,8192.0,✓,✗,(✓),✓,2.20 ± 2.16 / 29.31 ± 2.27,56.84 ± 6.11 / 56.68 ± 6.19,-1.48 ± 5.07 / 45.28 ± 1.55,15.98 ± 1.35 / 8.56 ± 0.88,-,-,-,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,-,-
<a href='https://hf.co/EuroBERT/EuroBERT-210m'>EuroBERT/EuroBERT-210m</a>,🔍,-,310266624.0,128256.0,8192.0,✓,✗,(✓),✓,4.73 ± 1.93 / 34.13 ± 2.23,59.71 ± 6.95 / 59.70 ± 6.96,-0.12 ± 5.81 / 47.89 ± 3.27,11.67 ± 1.56 / 5.18 ± 1.00,-,-,-,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,-,-
<a href='https://hf.co/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2'>sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2</a>,🔍,-,117654272.0,250037.0,512.0,✓,✗,(✓),✗,14.51 ± 1.33 / 40.86 ± 1.18,75.20 ± 1.17 / 75.20 ± 1.17,0.67 ± 4.52 / 45.42 ± 3.48,0.05 ± 0.10 / 0.02 ± 0.04,-,-,-,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,-,-
<a href='https://hf.co/tencent/Hunyuan-7B-Instruct'>tencent/Hunyuan-7B-Instruct</a>,🤔,-,7504568320.0,128167.0,32768.0,✓,✗,(✓),✓,4.71 ± 1.50 / 34.87 ± 1.19,46.55 ± 1.54 / 46.55 ± 1.54,0.33 ± 4.62 / 42.45 ± 3.28,18.62 ± 0.73 / 0.00 ± 0.00,-,0.00 ± 0.00 / 24.46 ± 1.68,0.00 ± 0.00 / 49.12 ± 0.75,16.12.0.dev0,16.12.0.dev0,16.12.0.dev0,16.12.0.dev0,-,16.12.0.dev0,16.12.0.dev0
<a href='https://hf.co/utter-project/EuroLLM-22B-Preview'>utter-project/EuroLLM-22B-Preview</a>,🧠,-,?,128000.0,4096.0,✓,✗,(✓),✓,19.40 ± 1.64 / 38.05 ± 2.23,65.33 ± 4.06 / 65.33 ± 4.06,-2.89 ± 4.83 / 41.23 ± 4.42,51.40 ± 0.78 / 31.84 ± 2.03,-,14.72 ± 2.98 / 36.01 ± 2.19,-1.67 ± 1.71 / 49.00 ± 0.66,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/swiss-ai/Apertus-8B-2509'>swiss-ai/Apertus-8B-2509</a>,🧠,-,8053338176.0,131072.0,65536.0,✓,✗,(✓),✗,17.86 ± 2.10 / 35.91 ± 1.91,67.59 ± 4.14 / 67.59 ± 4.14,24.93 ± 5.69 / 55.68 ± 5.85,64.36 ± 2.53 / 43.24 ± 1.65,-,40.32 ± 2.28 / 55.10 ± 1.79,12.04 ± 2.06 / 55.83 ± 1.04,16.10.1.dev0,16.10.1.dev0,16.10.1.dev0,16.10.1.dev0,-,16.10.1.dev0,16.10.1.dev0
<a href='https://hf.co/utter-project/EuroLLM-22B-Instruct-2512'>utter-project/EuroLLM-22B-Instruct-2512</a>,📝,-,22637328384.0,128000.0,32768.0,✓,✗,(✓),✓,-,-,-,-,25.76 ± 2.40 / 26.91 ± 2.93,-,-,-,-,-,-,16.15.0.dev0,-,-
<a href='https://hf.co/swiss-ai/Apertus-8B-Instruct-2509'>swiss-ai/Apertus-8B-Instruct-2509</a>,📝,-,8053338176.0,131072.0,65536.0,✗,✗,(✓),✗,22.79 ± 2.39 / 45.97 ± 2.46,67.18 ± 2.74 / 67.18 ± 2.74,4.92 ± 4.16 / 37.60 ± 4.98,17.89 ± 1.28 / 0.16 ± 0.07,-,35.32 ± 1.94 / 49.28 ± 1.99,3.97 ± 2.76 / 50.18 ± 0.91,16.10.1.dev0,16.10.1.dev0,16.10.1.dev0,16.10.1.dev0,-,16.10.1.dev0,16.10.1.dev0
<a href='https://hf.co/utter-project/EuroLLM-22B-Instruct-Preview'>utter-project/EuroLLM-22B-Instruct-Preview</a>,📝,-,22637328384.0,128000.0,4096.0,✓,✗,(✓),✓,22.80 ± 1.16 / 45.85 ± 0.69,62.89 ± 2.47 / 62.89 ± 2.47,-2.80 ± 3.14 / 40.78 ± 3.13,51.18 ± 1.55 / 28.68 ± 2.41,-,21.79 ± 2.19 / 40.22 ± 1.16,-1.46 ± 2.37 / 49.15 ± 1.07,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,16.9.0.dev0,16.9.0.dev0
"<a href='https://platform.openai.com/docs/models/gpt-5'>gpt-5-2025-08-07 (zero-shot, val)</a>",🤔,-,?,100256.0,272000.0,✓,✗,✗,✓,24.57 ± 3.47 / 48.47 ± 2.37,78.58 ± 1.41 / 78.58 ± 1.41,49.03 ± 8.52 / 71.89 ± 4.55,54.29 ± 1.43 / 31.21 ± 1.50,-,94.00 ± 1.74 / 95.47 ± 1.33,76.25 ± 3.12 / 88.36 ± 1.57,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/FacebookAI/xlm-roberta-large'>FacebookAI/xlm-roberta-large</a>,🔍,-,561192082.0,250002.0,512.0,✓,✗,(✓),✓,10.94 ± 4.59 / 35.68 ± 5.72,82.54 ± 1.91 / 82.54 ± 1.91,5.79 ± 4.62 / 43.47 ± 5.85,26.81 ± 1.75 / 18.17 ± 1.34,-,-,-,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,-,-
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-2.5-flash'>gemini/gemini-2.5-flash#no-thinking (zero-shot, val)</a>",📝,-,?,256128.0,1048576.0,✓,✗,✗,✓,28.48 ± 3.42 / 51.35 ± 2.36,75.56 ± 1.54 / 75.56 ± 1.54,46.57 ± 3.46 / 71.71 ± 2.02,56.51 ± 1.20 / 33.37 ± 1.55,-,80.92 ± 4.43 / 85.62 ± 3.32,48.48 ± 4.20 / 74.92 ± 2.17,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,16.9.0.dev0,16.9.0.dev0
fresh-xlm-roberta-base,🔍,-,278885778.0,250002.0,512.0,✓,✗,✗,✓,1.45 ± 1.13 / 19.42 ± 2.70,47.22 ± 1.74 / 47.22 ± 1.74,1.41 ± 2.56 / 41.13 ± 6.07,0.00 ± 0.00 / 0.00 ± 0.00,-,-,-,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,-,-
fresh-electra-small,🔍,-,13738755.0,32000.0,128.0,✓,✗,✗,✓,0.00 ± 0.00 / 16.16 ± 0.32,44.97 ± 2.19 / 44.97 ± 2.19,0.55 ± 1.80 / 35.42 ± 3.77,0.00 ± 0.00 / 0.00 ± 0.00,-,-,-,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,-,-
<a href='https://hf.co/deepcogito/cogito-v1-preview-llama-70B'>deepcogito/cogito-v1-preview-llama-70B</a>,📝,-,70553706496.0,128256.0,131072.0,✓,✗,(✓),✗,28.53 ± 0.86 / 50.56 ± 0.72,77.37 ± 1.32 / 77.37 ± 1.32,38.40 ± 3.88 / 68.39 ± 2.45,18.18 ± 1.05 / 0.29 ± 0.20,-,68.72 ± 0.89 / 76.46 ± 0.70,38.76 ± 1.80 / 69.35 ± 0.89,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/PleIAs/Pleias-3b-Preview'>PleIAs/Pleias-3b-Preview</a>,🧠,-,3211926528.0,65536.0,4096.0,✓,✗,(✓),✓,-,-,-,-,19.72 ± 1.72 / 20.74 ± 2.02,-,-,-,-,-,-,16.15.0.dev0,-,-
<a href='https://hf.co/Qwen/Qwen2.5-1.5B-Instruct'>Qwen/Qwen2.5-1.5B-Instruct</a>,📝,-,1543714304.0,151936.0,32768.0,✓,✗,(✓),✓,12.26 ± 1.49 / 37.00 ± 2.47,55.84 ± 3.07 / 55.84 ± 3.07,0.59 ± 4.74 / 48.87 ± 2.19,15.33 ± 0.59 / 0.52 ± 0.22,-,12.54 ± 2.92 / 33.39 ± 2.07,3.93 ± 2.57 / 52.21 ± 1.21,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/baidu/ERNIE-4.5-21B-A3B-PT'>baidu/ERNIE-4.5-21B-A3B-PT</a>,📝,-,21948655808.0,103424.0,131072.0,✓,✗,(✓),✗,15.24 ± 3.30 / 40.82 ± 3.51,69.50 ± 2.01 / 69.50 ± 2.01,12.69 ± 6.67 / 50.80 ± 6.19,62.72 ± 1.14 / 40.99 ± 1.28,-,33.64 ± 3.04 / 49.88 ± 2.34,9.35 ± 2.68 / 54.66 ± 1.30,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/baidu/ERNIE-4.5-0.3B-PT'>baidu/ERNIE-4.5-0.3B-PT</a>,📝,-,?,103424.0,131072.0,✓,✗,(✓),✗,1.00 ± 0.93 / 23.12 ± 1.93,43.76 ± 1.90 / 43.76 ± 1.90,-3.18 ± 6.92 / 38.31 ± 3.46,14.35 ± 1.70 / 5.73 ± 1.27,-,0.09 ± 3.06 / 25.40 ± 2.48,1.22 ± 1.94 / 50.59 ± 0.91,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/arcee-ai/Trinity-Nano-Preview'>arcee-ai/Trinity-Nano-Preview</a>,📝,-,6120003328.0,200192.0,131072.0,✓,✗,(✓),✗,8.24 ± 2.68 / 33.01 ± 1.86,67.78 ± 3.68 / 67.78 ± 3.68,1.07 ± 3.81 / 41.15 ± 5.75,34.96 ± 2.61 / 21.59 ± 1.54,-,6.40 ± 1.91 / 28.17 ± 1.66,0.47 ± 0.74 / 51.12 ± 0.62,16.10.1.dev0,16.10.1.dev0,16.10.1.dev0,16.10.1.dev0,-,16.10.1.dev0,16.10.1.dev0
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-2.5-flash'>gemini/gemini-2.5-flash#thinking (zero-shot, val)</a>",🤔,-,?,256128.0,1048576.0,✓,✗,✗,✓,21.32 ± 2.76 / 46.45 ± 1.92,75.72 ± 1.59 / 75.72 ± 1.59,47.44 ± 5.72 / 73.01 ± 3.16,58.81 ± 1.26 / 38.06 ± 1.88,-,77.01 ± 4.38 / 82.81 ± 3.26,80.03 ± 3.87 / 90.55 ± 1.77,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/arcee-ai/Trinity-Nano-Base'>arcee-ai/Trinity-Nano-Base</a>,📝,-,6120003328.0,200192.0,131072.0,✓,✗,(✓),✗,-1.58 ± 1.16 / 18.37 ± 0.91,62.52 ± 2.45 / 62.52 ± 2.45,0.00 ± 0.00 / 33.34 ± 1.04,16.06 ± 1.31 / 0.07 ± 0.07,-,7.08 ± 2.97 / 29.46 ± 2.81,1.69 ± 1.37 / 49.92 ± 0.84,16.10.1.dev0,16.10.1.dev0,16.10.1.dev0,16.10.1.dev0,-,16.10.1.dev0,16.10.1.dev0
<a href='https://hf.co/arcee-ai/AFM-4.5B'>arcee-ai/AFM-4.5B</a>,📝,-,4619189760.0,128005.0,65536.0,✓,✗,(✓),✗,12.30 ± 1.45 / 39.69 ± 0.92,56.43 ± 1.97 / 56.43 ± 1.97,-1.21 ± 5.02 / 36.17 ± 3.32,15.29 ± 0.64 / 0.18 ± 0.09,-,14.29 ± 1.57 / 34.80 ± 1.11,1.83 ± 2.20 / 51.04 ± 0.99,16.10.1.dev0,16.10.1.dev0,16.10.1.dev0,16.10.1.dev0,-,16.10.1.dev0,16.10.1.dev0
<a href='https://hf.co/arcee-ai/AFM-4.5B-Base'>arcee-ai/AFM-4.5B-Base</a>,🧠,-,4619184640.0,128004.0,65536.0,✓,✗,(✓),✗,12.07 ± 1.49 / 30.96 ± 1.48,54.55 ± 3.20 / 54.55 ± 3.20,-0.24 ± 4.32 / 38.54 ± 3.66,23.65 ± 2.10 / 14.74 ± 1.93,-,14.22 ± 2.55 / 34.83 ± 2.03,0.05 ± 2.10 / 49.37 ± 1.14,16.10.1.dev0,16.10.1.dev0,16.10.1.dev0,16.10.1.dev0,-,16.10.1.dev0,16.10.1.dev0
<a href='https://hf.co/answerdotai/ModernBERT-large'>answerdotai/ModernBERT-large</a>,🔍,-,395881664.0,50368.0,8192.0,✓,✗,(✓),✓,3.08 ± 1.10 / 32.37 ± 1.89,68.05 ± 2.51 / 68.05 ± 2.51,2.03 ± 6.17 / 47.67 ± 3.76,10.15 ± 1.17 / 4.04 ± 0.73,-,-,-,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,-,-
<a href='https://hf.co/answerdotai/ModernBERT-base'>answerdotai/ModernBERT-base</a>,🔍,-,149655232.0,50368.0,8192.0,✓,✗,(✓),✓,4.17 ± 1.49 / 34.10 ± 1.45,67.91 ± 2.10 / 67.91 ± 2.10,5.03 ± 4.31 / 49.75 ± 2.75,7.61 ± 1.00 / 2.56 ± 0.61,-,-,-,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,-,-
<a href='https://hf.co/allenai/Olmo-3.1-32B-Think'>allenai/Olmo-3.1-32B-Think</a>,🤔,-,32233522176.0,100278.0,65536.0,✗,✗,(✓),✓,16.73 ± 1.42 / 43.93 ± 0.95,72.49 ± 2.29 / 72.49 ± 2.29,10.82 ± 4.78 / 40.37 ± 2.17,52.43 ± 0.80 / 35.94 ± 1.29,-,49.81 ± 3.33 / 62.18 ± 2.50,12.18 ± 3.02 / 56.03 ± 1.50,16.10.0.dev0,16.10.1.dev0,16.10.0.dev0,16.10.1.dev0,-,16.10.1.dev0,16.10.1.dev0
<a href='https://hf.co/allenai/Olmo-3-7B-Think'>allenai/Olmo-3-7B-Think</a>,🤔,-,7298011136.0,100278.0,65536.0,✗,✗,(✓),✓,8.68 ± 1.35 / 38.84 ± 0.92,65.78 ± 2.18 / 65.78 ± 2.18,-0.58 ± 5.26 / 46.08 ± 2.43,34.47 ± 1.06 / 21.00 ± 1.18,-,21.91 ± 2.25 / 40.59 ± 1.66,4.11 ± 2.91 / 51.85 ± 1.41,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/allenai/Olmo-3-1125-32B'>allenai/Olmo-3-1125-32B</a>,🧠,-,32233522176.0,100278.0,65536.0,✓,✗,(✓),✓,-,-,-,-,22.91 ± 2.53 / 23.65 ± 3.18,-,-,-,-,-,-,16.15.0.dev0,-,-
<a href='https://hf.co/allenai/OLMo-2-0325-32B-Instruct'>allenai/OLMo-2-0325-32B-Instruct</a>,📝,-,32234279936.0,100352.0,4096.0,✗,✗,(✓),✓,22.03 ± 0.73 / 46.79 ± 0.67,70.69 ± 1.69 / 70.69 ± 1.69,14.36 ± 4.46 / 56.79 ± 2.26,48.56 ± 0.77 / 19.37 ± 1.04,-,43.22 ± 2.69 / 56.76 ± 2.21,12.54 ± 1.86 / 56.28 ± 0.94,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/TrustLLMeu/baseline-7-8b_2-3t-tokens_llama'>TrustLLMeu/baseline-7-8b_2-3t-tokens_llama</a>,🧠,-,7799574528.0,100096.0,4096.0,✓,✗,(✓),✗,11.58 ± 3.17 / 27.94 ± 3.40,63.83 ± 2.41 / 63.83 ± 2.41,2.15 ± 5.67 / 41.64 ± 4.06,36.96 ± 2.00 / 24.70 ± 1.88,-,0.39 ± 0.77 / 24.48 ± 1.68,0.00 ± 0.00 / 49.12 ± 0.75,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/arcee-ai/Trinity-Mini'>arcee-ai/Trinity-Mini</a>,🤔,-,26123974400.0,200192.0,131072.0,✗,✗,(✓),✗,20.57 ± 2.27 / 45.61 ± 2.18,59.48 ± 2.20 / 59.48 ± 2.20,16.22 ± 4.21 / 58.00 ± 2.09,43.33 ± 1.17 / 28.50 ± 1.40,-,42.68 ± 2.71 / 56.78 ± 2.00,10.57 ± 2.15 / 55.16 ± 1.12,16.11.0.dev0,16.11.0.dev0,16.11.0.dev0,16.11.0.dev0,-,16.11.0.dev0,16.11.0.dev0
<a href='https://hf.co/nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16'>nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16#no-thinking</a>,📝,-,31577937344.0,131072.0,262144.0,✓,✗,✗,✓,16.92 ± 0.82 / 38.42 ± 1.01,70.13 ± 2.78 / 70.13 ± 2.78,0.73 ± 1.44 / 33.37 ± 1.06,54.54 ± 1.32 / 37.61 ± 1.49,-,25.32 ± 1.52 / 43.00 ± 1.31,1.30 ± 2.87 / 50.73 ± 1.52,16.10.0.dev0,16.10.0.dev0,16.10.0.dev0,16.10.0.dev0,-,16.10.0.dev0,16.10.0.dev0
<a href='https://hf.co/PleIAs/Baguettotron'>PleIAs/Baguettotron@refs/pr/6</a>,🤔,-,320956992.0,65536.0,4096.0,✓,✗,(✓),✓,1.83 ± 1.28 / 29.29 ± 0.73,0.00 ± 0.00 / 0.00 ± 0.00,1.40 ± 5.46 / 37.38 ± 1.50,0.19 ± 0.15 / 0.00 ± 0.00,-,0.00 ± 0.00 / 24.46 ± 1.68,0.00 ± 0.00 / 49.12 ± 0.75,16.10.1.dev0,16.10.1.dev0,16.10.1.dev0,16.10.1.dev0,-,16.10.1.dev0,16.10.1.dev0
<a href='https://hf.co/PleIAs/Baguettotron'>PleIAs/Baguettotron@refs/pr/6#thinking</a>,🤔,-,320956992.0,65536.0,4096.0,✓,✗,(✓),✓,0.00 ± 0.00 / 16.13 ± 0.31,0.00 ± 0.00 / 0.00 ± 0.00,0.00 ± 0.00 / 33.34 ± 1.04,0.00 ± 0.00 / 0.00 ± 0.00,-,0.00 ± 0.00 / 24.46 ± 1.68,0.00 ± 0.00 / 49.12 ± 0.75,16.10.1.dev0,16.10.1.dev0,16.10.1.dev0,16.10.1.dev0,-,16.10.1.dev0,16.10.1.dev0
<a href='https://hf.co/Geotrend/distilbert-base-25lang-cased'>Geotrend/distilbert-base-25lang-cased</a>,🔍,-,108867577.0,84985.0,512.0,✓,✗,(✓),✗,1.89 ± 3.10 / 25.44 ± 4.59,81.36 ± 0.70 / 81.36 ± 0.70,-2.33 ± 3.98 / 40.32 ± 4.97,0.00 ± 0.00 / 0.00 ± 0.00,-,-,-,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,-,-
<a href='https://hf.co/mistralai/Ministral-3-3B-Base-2512'>mistralai/Ministral-3-3B-Base-2512</a>,🧠,-,4251743232.0,131072.0,8192.0,✓,✗,(✓),✓,17.79 ± 1.24 / 42.44 ± 1.98,73.31 ± 2.66 / 73.31 ± 2.66,8.60 ± 6.41 / 45.64 ± 7.13,66.48 ± 2.14 / 45.61 ± 1.96,-,45.16 ± 2.19 / 57.85 ± 2.00,10.28 ± 2.09 / 55.02 ± 1.09,16.12.0.dev0,16.12.0.dev0,16.12.0.dev0,16.12.0.dev0,-,16.12.0.dev0,16.12.0.dev0
<a href='https://hf.co/microsoft/mdeberta-v3-base'>microsoft/mdeberta-v3-base</a>,🔍,-,278225673.0,251000.0,512.0,✓,✗,(✓),✓,7.74 ± 3.31 / 33.05 ± 5.57,78.87 ± 2.23 / 78.87 ± 2.23,31.75 ± 11.00 / 56.98 ± 8.92,8.72 ± 1.90 / 5.29 ± 1.29,-,-,-,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,-,-
<a href='https://hf.co/microsoft/Phi-4-reasoning-plus'>microsoft/Phi-4-reasoning-plus</a>,🤔,-,?,100352.0,32768.0,✓,✗,(✓),✓,6.62 ± 1.91 / 33.41 ± 1.45,53.81 ± 2.48 / 53.81 ± 2.48,10.27 ± 6.33 / 51.74 ± 3.67,8.72 ± 0.51 / 1.84 ± 0.40,-,-,-,16.14.0.dev0,16.14.0.dev0,16.14.0.dev0,16.14.0.dev0,-,-,-
<a href='https://hf.co/kurakurai/Luth-1.7B-Instruct'>kurakurai/Luth-1.7B-Instruct</a>,📝,-,1720574976.0,151936.0,40960.0,✗,✗,(✓),✗,21.32 ± 0.95 / 44.39 ± 1.54,62.95 ± 3.27 / 62.95 ± 3.27,5.99 ± 3.64 / 52.40 ± 2.03,52.78 ± 1.06 / 28.99 ± 1.99,-,20.33 ± 1.58 / 40.47 ± 1.07,0.99 ± 1.72 / 50.40 ± 0.79,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/jhu-clsp/mmBERT-small'>jhu-clsp/mmBERT-small</a>,🔍,-,140645001.0,256000.0,8192.0,✓,✗,(✓),✓,5.38 ± 2.62 / 35.22 ± 2.50,75.86 ± 1.75 / 75.86 ± 1.75,7.50 ± 6.52 / 51.88 ± 3.10,18.01 ± 1.86 / 10.65 ± 1.27,-,-,-,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,-,-
<a href='https://hf.co/jhu-clsp/mmBERT-base'>jhu-clsp/mmBERT-base</a>,🔍,-,307537161.0,256000.0,8192.0,✓,✗,(✓),✓,9.06 ± 3.19 / 37.84 ± 2.49,76.49 ± 2.36 / 76.49 ± 2.36,6.07 ± 5.65 / 51.55 ± 2.70,25.23 ± 1.59 / 16.56 ± 1.70,-,-,-,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,-,-
<a href='https://hf.co/intfloat/multilingual-e5-large'>intfloat/multilingual-e5-large</a>,🔍,-,559890946.0,250002.0,512.0,✓,✗,(✓),✗,20.68 ± 2.55 / 45.50 ± 1.78,86.60 ± 0.99 / 86.60 ± 0.99,1.32 ± 3.19 / 45.44 ± 4.23,26.50 ± 1.82 / 17.86 ± 1.80,-,-,-,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,-,-
<a href='https://hf.co/intfloat/multilingual-e5-base'>intfloat/multilingual-e5-base</a>,🔍,-,278044162.0,250002.0,512.0,✓,✗,(✓),✗,17.77 ± 2.36 / 43.79 ± 1.71,85.86 ± 0.95 / 85.86 ± 0.95,3.59 ± 5.84 / 43.40 ± 5.13,13.89 ± 2.93 / 8.27 ± 1.89,-,-,-,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,-,-
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-2.5-pro'>gemini/gemini-2.5-pro (zero-shot, val)</a>",🤔,-,?,256128.0,1048576.0,✓,✗,✗,✓,28.98 ± 4.32 / 51.43 ± 2.96,76.79 ± 1.67 / 76.79 ± 1.67,50.19 ± 4.19 / 74.21 ± 2.21,56.05 ± 1.16 / 24.86 ± 1.83,-,88.20 ± 3.30 / 91.09 ± 2.54,77.16 ± 3.73 / 89.45 ± 1.70,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/ibm-granite/granite-4.0-micro'>ibm-granite/granite-4.0-micro</a>,📝,-,3402836480.0,100352.0,131072.0,✓,✗,(✓),✗,-,-,-,-,25.85 ± 2.91 / 28.11 ± 3.59,-,-,-,-,-,-,16.14.0.dev0,-,-
"<a href='https://platform.openai.com/docs/models/gpt-4.1-nano'>gpt-4.1-nano-2025-04-14 (zero-shot, val)</a>",📝,-,?,?,1047576.0,✓,✗,✗,✓,24.95 ± 2.70 / 49.40 ± 1.79,72.54 ± 1.93 / 72.54 ± 1.93,30.93 ± 5.70 / 63.63 ± 2.92,49.59 ± 1.47 / 24.56 ± 2.12,-,41.30 ± 6.97 / 56.56 ± 4.93,2.35 ± 6.95 / 54.14 ± 3.22,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,16.9.0.dev0,16.9.0.dev0
"<a href='https://platform.openai.com/docs/models/gpt-4.1-mini'>gpt-4.1-mini-2025-04-14 (zero-shot, val)</a>",📝,-,?,?,1047576.0,✓,✗,✗,✓,20.54 ± 3.98 / 47.42 ± 2.55,70.88 ± 1.90 / 70.88 ± 1.90,38.62 ± 7.93 / 68.28 ± 3.83,55.39 ± 1.11 / 25.20 ± 1.30,-,67.23 ± 2.34 / 74.69 ± 1.76,28.96 ± 5.92 / 63.75 ± 2.74,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/google/rembert'>google/rembert</a>,🔍,-,574602505.0,250300.0,512.0,✓,✗,(✓),✓,2.96 ± 1.73 / 26.54 ± 2.60,77.89 ± 1.05 / 77.89 ± 1.04,5.43 ± 4.77 / 41.70 ± 5.93,30.27 ± 1.09 / 21.59 ± 1.19,-,-,-,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,-,-
<a href='https://hf.co/LiquidAI/LFM2-2.6B'>LiquidAI/LFM2-2.6B</a>,📝,-,2569272320.0,65536.0,128000.0,✗,✗,(✓),✓,4.84 ± 1.10 / 22.16 ± 1.06,55.25 ± 3.04 / 55.25 ± 3.04,4.43 ± 2.49 / 40.75 ± 5.61,12.30 ± 0.80 / 2.67 ± 0.98,-,5.30 ± 2.21 / 28.69 ± 1.66,0.75 ± 0.99 / 50.92 ± 0.79,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,16.9.0.dev0,16.9.0.dev0
