<span style='font-size: 12px; font-weight: normal; opacity: 0.6;'>Task Type</span>,<span style='visibility: hidden;'>dummy</span>,,,,,,,,,,<a id=11 href='https://euroeval.com/tasks/sentiment-classification/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Sentiment classification</a>,<a id=12 href='https://euroeval.com/tasks/named-entity-recognition/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Named entity recognition</a>,<a id=13 href='https://euroeval.com/tasks/linguistic-acceptability/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Linguistic acceptability</a>,<a id=14 href='https://euroeval.com/tasks/reading-comprehension/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Reading comprehension</a>,<a id=15 href='https://euroeval.com/tasks/summarization/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Summarization</a>,<a id=16 href='https://euroeval.com/tasks/knowledge/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Knowledge</a>,<a id=17 href='https://euroeval.com/tasks/common-sense-reasoning/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Common sense reasoning</a>,<span style='visibility: hidden;'>hidden</span>,,,,,,
"<a href='https://platform.openai.com/docs/models/gpt-5.4-nano'>openai/gpt-5.4-nano-2026-03-17#low (zero-shot, val)</a>",🤔,2.03,13.26,?,?,400000.0,✓,✗,✗,✓,77.56 ± 1.54 / 88.74 ± 0.78,29.08 ± 0.67 / 21.29 ± 0.73,60.62 ± 1.91 / 79.92 ± 1.02,72.30 ± 0.30 / 49.32 ± 0.46,32.73 ± 0.20 / 35.33 ± 0.21,74.25 ± 0.90 / 80.43 ± 0.71,58.40 ± 1.22 / 68.67 ± 0.88,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0
<a href='https://hf.co/Qwen/Qwen3.5-9B-Base'>Qwen/Qwen3.5-9B-Base (val)</a>,🧠,2.04,N/A,9653100528.0,248044.0,8192.0,✓,✗,(✓),✓,61.66 ± 3.25 / 76.19 ± 2.50,58.24 ± 2.14 / 49.83 ± 1.89,53.02 ± 2.07 / 74.72 ± 1.37,79.42 ± 0.75 / 63.02 ± 0.86,24.56 ± 2.11 / 25.19 ± 2.27,63.73 ± 1.76 / 72.23 ± 1.47,71.58 ± 2.13 / 77.85 ± 1.85,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0
<a href='https://hf.co/Qwen/Qwen3.5-9B'>Qwen/Qwen3.5-9B (val)</a>,🤔,2.04,?,9653100528.0,248044.0,8192.0,✓,✗,(✓),✓,85.79 ± 0.85 / 92.86 ± 0.42,32.49 ± 2.42 / 30.30 ± 1.69,56.24 ± 2.24 / 77.69 ± 1.13,42.58 ± 1.05 / 34.04 ± 1.29,30.88 ± 0.43 / 31.72 ± 0.52,82.37 ± 1.08 / 86.76 ± 0.81,86.57 ± 0.86 / 89.69 ± 0.68,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0
"<a href='https://platform.openai.com/docs/models/gpt-4.1'>gpt-4.1-2025-04-14 (zero-shot, val)</a>",📝,2.04,0.53,?,?,1047576.0,✓,✗,✗,✓,79.95 ± 2.10 / 89.66 ± 1.09,44.28 ± 2.65 / 30.28 ± 1.76,12.52 ± 3.80 / 44.14 ± 2.18,70.15 ± 1.11 / 40.15 ± 1.38,34.38 ± 0.27 / 36.14 ± 0.27,84.04 ± 1.18 / 88.01 ± 0.89,90.47 ± 1.13 / 92.73 ± 0.87,15.13.0,15.13.0,15.13.0,15.13.0,16.15.0.dev0,15.13.0,15.13.0
<a href='https://hf.co/mistralai/Ministral-3-8B-Base-2512'>mistralai/Ministral-3-8B-Base-2512 (val)</a>,🧠,2.05,N/A,8918026240.0,131072.0,8192.0,✓,✗,(✓),✓,87.24 ± 0.98 / 93.49 ± 0.51,50.28 ± 1.57 / 43.30 ± 1.68,53.46 ± 2.87 / 75.06 ± 1.46,72.87 ± 1.53 / 59.72 ± 1.99,27.79 ± 2.31 / 29.03 ± 2.51,60.84 ± 1.27 / 70.47 ± 0.95,52.60 ± 3.31 / 62.46 ± 2.83,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0
<a href='https://hf.co/Qwen/Qwen3-14B'>Qwen/Qwen3-14B#no-thinking</a>,📝,2.06,13.88,14768307200.0,151936.0,40960.0,✓,✗,✗,✓,80.14 ± 0.95 / 89.92 ± 0.51,51.24 ± 2.06 / 43.98 ± 2.32,19.67 ± 1.53 / 47.05 ± 1.25,78.55 ± 0.81 / 61.23 ± 1.17,32.72 ± 0.36 / 33.96 ± 0.42,64.05 ± 1.14 / 73.00 ± 0.86,84.08 ± 1.04 / 87.92 ± 0.81,16.2.2.dev0,16.2.2.dev0,16.2.2.dev0,16.2.2.dev0,16.15.0.dev0,16.2.2.dev0,16.2.2.dev0
"<a href='https://docs.anthropic.com/en/docs/about-claude'>claude-haiku-4-5-20251001 (zero-shot, val)</a>",🤔,2.06,?,?,?,200000.0,✓,✗,✗,✓,85.20 ± 1.69 / 92.51 ± 0.84,40.65 ± 2.68 / 26.58 ± 1.74,19.05 ± 4.37 / 41.74 ± 2.28,72.70 ± 0.89 / 46.71 ± 1.21,33.44 ± 0.25 / 35.44 ± 0.25,78.47 ± 1.64 / 83.75 ± 1.25,84.79 ± 0.98 / 88.40 ± 0.76,16.3.0.dev0,16.3.0.dev0,16.3.0.dev0,16.3.0.dev0,16.15.0.dev0,16.3.0.dev0,16.3.0.dev0
<a href='https://hf.co/openai/gpt-oss-20b'>openai/gpt-oss-20b#low</a>,🤔,2.07,?,21511953984.0,201088.0,131072.0,✓,✗,✗,✓,76.21 ± 1.14 / 87.95 ± 0.63,48.15 ± 1.62 / 43.66 ± 2.36,40.49 ± 1.43 / 64.77 ± 1.31,67.19 ± 1.01 / 41.22 ± 1.10,32.55 ± 0.28 / 34.65 ± 0.57,68.20 ± 0.85 / 76.15 ± 0.64,62.78 ± 1.25 / 71.64 ± 1.00,16.11.0.dev0,16.11.0.dev0,16.11.0.dev0,16.11.0.dev0,16.15.0.dev0,16.11.0.dev0,16.11.0.dev0
<a href='https://hf.co/Unbabel/Tower-Plus-9B'>Unbabel/Tower-Plus-9B (val)</a>,📝,2.09,0.2,9241705984.0,256000.0,8192.0,✗,✗,(✓),✗,88.46 ± 2.88 / 94.08 ± 1.53,35.78 ± 2.25 / 28.97 ± 1.23,45.93 ± 3.11 / 68.35 ± 2.29,78.06 ± 1.30 / 57.99 ± 1.62,33.56 ± 0.20 / 35.33 ± 0.23,49.68 ± 2.26 / 61.84 ± 1.76,55.19 ± 2.27 / 65.27 ± 1.83,16.16.1.dev0,16.16.1.dev0,16.16.1.dev0,16.16.1.dev0,16.17.0.dev0,16.16.1.dev0,16.16.1.dev0
<a href='https://hf.co/openai/gpt-oss-20b'>openai/gpt-oss-20b#medium</a>,🤔,2.09,?,21511953984.0,201088.0,131072.0,✓,✗,✗,✓,76.69 ± 0.90 / 88.25 ± 0.45,45.50 ± 1.92 / 40.53 ± 2.37,39.43 ± 0.81 / 65.81 ± 0.63,65.83 ± 0.81 / 39.11 ± 0.80,32.69 ± 0.15 / 35.22 ± 0.25,74.58 ± 0.74 / 80.91 ± 0.55,59.28 ± 0.99 / 69.24 ± 0.75,16.11.0.dev0,16.11.0.dev0,16.11.0.dev0,16.11.0.dev0,16.15.0.dev0,16.11.0.dev0,16.11.0.dev0
<a href='https://hf.co/mii-llm/nesso-4B'>mii-llm/nesso-4B</a>,📝,2.09,0.03,4022468096.0,151936.0,262144.0,✗,✗,(✓),✗,78.33 ± 0.50 / 89.03 ± 0.24,49.87 ± 1.96 / 41.74 ± 2.11,43.18 ± 2.41 / 71.23 ± 1.14,75.30 ± 1.12 / 56.08 ± 1.34,30.74 ± 1.35 / 31.79 ± 1.52,52.06 ± 0.94 / 63.88 ± 0.68,65.57 ± 0.98 / 73.84 ± 0.76,16.11.0.dev0,16.11.0.dev0,16.11.0.dev0,16.11.0.dev0,16.15.0.dev0,16.11.0.dev0,16.11.0.dev0
<a href='https://hf.co/meta-llama/Llama-3.3-70B-Instruct'>meta-llama/Llama-3.3-70B-Instruct</a>,📝,2.09,0.09,70553706496.0,128256.0,131072.0,✓,✗,(✓),✓,83.95 ± 0.75 / 91.94 ± 0.39,54.56 ± 1.50 / 44.72 ± 1.26,16.24 ± 1.00 / 46.26 ± 0.92,65.82 ± 1.12 / 36.43 ± 1.77,31.17 ± 0.60 / 32.03 ± 0.68,70.09 ± 0.41 / 77.55 ± 0.31,85.79 ± 1.64 / 89.05 ± 1.34,15.16.0,15.16.0,15.16.0,15.16.0,16.17.0.dev0,15.16.0,15.16.0
<a href='https://hf.co/allenai/Olmo-3.1-32B-Think'>allenai/Olmo-3.1-32B-Think (val)</a>,🤔,2.10,?,32233522176.0,100278.0,65536.0,✗,✗,(✓),✓,83.62 ± 1.25 / 91.69 ± 0.64,60.41 ± 1.80 / 50.76 ± 1.81,29.16 ± 2.64 / 53.89 ± 1.61,69.42 ± 0.85 / 52.31 ± 1.01,26.51 ± 1.04 / 27.37 ± 1.13,75.31 ± 2.07 / 81.45 ± 1.56,51.66 ± 1.48 / 63.05 ± 1.18,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0
<a href='https://hf.co/google/gemma-3n-E4B-it'>google/gemma-3n-E4B-it</a>,📝,2.10,0.28,7849978192.0,262400.0,8192.0,✓,✗,(✓),✓,81.46 ± 1.01 / 90.67 ± 0.50,51.85 ± 1.76 / 43.80 ± 2.28,43.78 ± 1.18 / 68.81 ± 1.95,68.27 ± 1.27 / 37.82 ± 2.56,32.94 ± 0.17 / 34.58 ± 0.22,45.24 ± 0.70 / 58.70 ± 0.55,60.92 ± 1.63 / 69.66 ± 1.31,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.14.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/google/gemma-3-27b-it'>google/gemma-3-27b-it</a>,📝,2.13,1.28,27432406640.0,262144.0,8192.0,✓,✗,(✓),✓,82.75 ± 1.07 / 91.25 ± 0.56,49.80 ± 2.70 / 43.76 ± 1.53,19.55 ± 2.97 / 56.56 ± 2.43,71.48 ± 0.96 / 47.38 ± 1.34,32.61 ± 0.35 / 33.99 ± 0.44,61.43 ± 0.94 / 70.94 ± 0.71,79.38 ± 1.20 / 84.13 ± 1.01,15.13.0,15.13.0,15.13.0,15.13.0,16.15.0.dev0,15.13.0,15.13.0
<a href='https://hf.co/utter-project/EuroLLM-22B-Instruct-2512'>utter-project/EuroLLM-22B-Instruct-2512</a>,📝,2.18,0.8,22637328384.0,128000.0,32768.0,✓,✗,(✓),✓,83.58 ± 0.79 / 91.73 ± 0.41,46.93 ± 2.22 / 35.71 ± 1.44,55.09 ± 2.85 / 76.46 ± 1.98,35.85 ± 3.91 / 14.74 ± 2.98,32.39 ± 1.58 / 33.61 ± 1.75,49.33 ± 0.70 / 61.85 ± 0.55,57.90 ± 2.26 / 67.56 ± 1.90,16.8.0.dev0,16.8.0.dev0,16.8.0.dev0,16.8.0.dev0,16.15.0.dev0,16.8.0.dev0,16.8.0.dev0
<a href='https://hf.co/nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-Base-BF16'>nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-Base-BF16 (val)</a>,🧠,2.18,N/A,31577937344.0,131072.0,262144.0,✓,✗,✗,✓,88.38 ± 1.00 / 94.15 ± 0.50,42.36 ± 0.83 / 32.38 ± 0.91,32.07 ± 2.92 / 65.34 ± 1.35,81.14 ± 0.72 / 65.75 ± 1.00,28.65 ± 2.06 / 29.86 ± 2.27,63.00 ± 1.66 / 72.19 ± 1.24,47.98 ± 2.70 / 58.95 ± 2.26,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0
"<a href='https://platform.openai.com/docs/models/gpt-5-nano'>gpt-5-nano-2025-08-07 (zero-shot, val)</a>",🤔,2.19,?,?,100256.0,272000.0,✓,✗,✗,✓,81.30 ± 2.94 / 90.59 ± 1.48,39.17 ± 2.55 / 35.47 ± 2.47,22.19 ± 2.53 / 44.40 ± 2.15,66.34 ± 1.09 / 42.53 ± 1.23,32.59 ± 0.30 / 35.19 ± 0.32,84.52 ± 1.44 / 88.36 ± 1.08,66.03 ± 1.88 / 74.49 ± 1.42,15.15.0.dev0,15.15.0.dev0,15.15.0.dev0,15.15.0.dev0,16.15.0.dev0,15.15.0.dev0,15.15.0.dev0
<a href='https://hf.co/Qwen/Qwen3-8B'>Qwen/Qwen3-8B#no-thinking</a>,📝,2.19,0.56,8190735360.0,151936.0,40960.0,✓,✗,✗,✓,79.09 ± 0.89 / 89.48 ± 0.46,50.70 ± 2.12 / 40.46 ± 1.87,16.93 ± 1.31 / 45.27 ± 0.90,73.85 ± 1.04 / 55.07 ± 1.62,33.26 ± 0.36 / 34.61 ± 0.46,56.04 ± 1.15 / 66.91 ± 0.87,71.34 ± 1.22 / 78.15 ± 1.02,16.2.2.dev0,16.2.2.dev0,16.2.2.dev0,16.2.2.dev0,16.15.0.dev0,16.2.2.dev0,16.2.2.dev0
"<a href='https://platform.openai.com/docs/models/gpt-5-mini'>gpt-5-mini-2025-08-07 (zero-shot, val)</a>",🤔,2.20,?,?,100256.0,272000.0,✓,✗,✗,✓,84.10 ± 1.72 / 91.96 ± 0.87,21.48 ± 1.53 / 18.89 ± 1.33,20.64 ± 2.98 / 44.51 ± 1.96,68.70 ± 1.14 / 44.53 ± 1.11,33.37 ± 0.31 / 35.41 ± 0.34,89.35 ± 1.68 / 92.03 ± 1.25,85.43 ± 1.16 / 89.02 ± 0.86,15.15.0.dev0,15.15.0.dev0,15.15.0.dev0,15.15.0.dev0,16.15.0.dev0,15.15.0.dev0,15.15.0.dev0
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-2.5-flash-lite'>gemini/gemini-2.5-flash-lite#thinking (zero-shot, val)</a>",🤔,2.21,?,?,256128.0,1048576.0,✓,✗,✗,✓,83.97 ± 1.89 / 91.82 ± 0.95,32.80 ± 1.67 / 22.93 ± 1.88,18.94 ± 3.55 / 46.77 ± 2.08,68.07 ± 1.28 / 43.98 ± 1.72,32.89 ± 0.32 / 35.22 ± 0.34,84.02 ± 1.04 / 88.01 ± 0.77,74.62 ± 1.93 / 80.82 ± 1.47,15.13.0,15.13.0,15.13.0,15.13.0,16.15.0.dev0,15.13.0,15.13.0
<a href='https://hf.co/allenai/Olmo-3.1-32B-Instruct'>allenai/Olmo-3.1-32B-Instruct</a>,📝,2.21,0.04,32233522176.0,100278.0,65536.0,✗,✗,(✓),✓,78.71 ± 0.80 / 89.32 ± 0.39,49.13 ± 1.53 / 43.01 ± 1.81,38.51 ± 1.84 / 68.73 ± 1.03,76.18 ± 2.81 / 56.94 ± 3.34,30.61 ± 1.20 / 31.66 ± 1.36,43.72 ± 0.96 / 57.61 ± 0.71,52.57 ± 1.00 / 64.36 ± 0.80,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.15.0.dev0,16.9.0.dev0,16.9.0.dev0
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-2.5-flash-lite'>gemini/gemini-2.5-flash-lite#no-thinking (zero-shot, val)</a>",📝,2.22,14.14,?,256128.0,1048576.0,✓,✗,✗,✓,80.42 ± 1.74 / 89.77 ± 0.91,41.68 ± 2.25 / 26.16 ± 1.56,8.82 ± 4.52 / 47.94 ± 2.00,70.25 ± 1.16 / 48.13 ± 1.67,33.20 ± 0.28 / 35.05 ± 0.29,73.84 ± 1.84 / 80.27 ± 1.43,81.51 ± 1.47 / 85.74 ± 1.20,15.13.0,15.13.0,15.13.0,15.13.0,16.15.0.dev0,15.13.0,15.13.0
<a href='https://hf.co/allenai/Olmo-3.1-32B-Instruct-DPO'>allenai/Olmo-3.1-32B-Instruct-DPO</a>,📝,2.23,0.61,32233522176.0,100278.0,65536.0,✗,✗,(✓),✓,79.46 ± 1.10 / 89.69 ± 0.54,48.39 ± 1.70 / 41.79 ± 1.54,40.23 ± 1.19 / 69.31 ± 0.80,72.89 ± 8.77 / 51.69 ± 9.25,30.76 ± 1.45 / 31.84 ± 1.63,44.19 ± 1.16 / 57.99 ± 0.86,54.13 ± 1.10 / 65.51 ± 0.87,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.15.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/Qwen/Qwen3-4B'>Qwen/Qwen3-4B#no-thinking</a>,📝,2.23,10.22,4022468096.0,151936.0,40960.0,✓,✗,✗,✓,77.63 ± 1.03 / 88.79 ± 0.51,46.43 ± 2.02 / 35.79 ± 2.13,24.80 ± 2.84 / 59.13 ± 3.34,72.62 ± 0.76 / 55.04 ± 1.28,33.30 ± 0.35 / 34.71 ± 0.45,51.44 ± 0.87 / 63.45 ± 0.66,62.77 ± 0.97 / 71.70 ± 0.83,16.2.2.dev0,16.2.2.dev0,16.2.2.dev0,16.2.2.dev0,16.15.0.dev0,16.2.2.dev0,16.2.2.dev0
<a href='https://hf.co/google/gemma-3-12b-it'>google/gemma-3-12b-it</a>,📝,2.23,0.01,12187325040.0,262144.0,8192.0,✓,✗,(✓),✓,81.60 ± 1.08 / 90.65 ± 0.61,49.95 ± 1.78 / 36.38 ± 1.74,18.68 ± 2.42 / 52.98 ± 2.68,67.53 ± 1.01 / 41.54 ± 1.40,31.85 ± 0.41 / 33.05 ± 0.53,55.19 ± 1.02 / 66.31 ± 0.77,72.65 ± 1.13 / 79.32 ± 0.88,15.13.0,15.13.0,15.13.0,15.13.0,16.15.0.dev0,15.13.0,15.13.0
<a href='https://hf.co/mistralai/Ministral-3-3B-Base-2512'>mistralai/Ministral-3-3B-Base-2512 (val)</a>,🧠,2.24,N/A,3849090048.0,131072.0,8192.0,✓,✗,(✓),✓,85.31 ± 1.08 / 92.58 ± 0.55,45.13 ± 1.92 / 36.07 ± 1.18,41.44 ± 2.17 / 68.04 ± 1.40,75.02 ± 1.20 / 62.97 ± 1.57,26.49 ± 1.92 / 27.57 ± 2.07,50.95 ± 1.42 / 63.05 ± 1.00,50.09 ± 2.45 / 61.45 ± 2.06,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0
<a href='https://hf.co/mistralai/Ministral-3-3B-Reasoning-2512'>mistralai/Ministral-3-3B-Reasoning-2512</a>,📝,2.24,14.14,?,?,?,✓,✗,(✓),✓,78.36 ± 1.00 / 89.14 ± 0.52,35.17 ± 2.25 / 26.82 ± 1.70,42.57 ± 1.20 / 69.84 ± 1.46,76.14 ± 0.97 / 55.52 ± 1.58,33.35 ± 0.13 / 35.25 ± 0.14,41.74 ± 1.13 / 56.10 ± 0.85,58.55 ± 1.51 / 68.23 ± 1.19,16.17.0,16.17.0,16.17.0,16.17.0,16.17.0,16.17.0,16.17.0
<a href='https://hf.co/mistralai/Ministral-3-3B-Instruct-2512'>mistralai/Ministral-3-3B-Instruct-2512</a>,📝,2.27,14.14,?,?,?,✓,✗,(✓),✓,78.08 ± 1.38 / 88.73 ± 0.87,30.51 ± 1.58 / 26.06 ± 1.40,44.48 ± 3.45 / 70.23 ± 2.99,69.75 ± 1.05 / 47.55 ± 1.25,32.75 ± 0.19 / 34.72 ± 0.23,47.50 ± 1.08 / 60.10 ± 0.83,59.48 ± 1.59 / 69.35 ± 1.23,16.17.0,16.17.0,16.17.0,16.17.0,16.17.0,16.17.0,16.17.0
<a href='https://hf.co/mistralai/Ministral-3-14B-Instruct-2512'>mistralai/Ministral-3-14B-Instruct-2512 (val)</a>,📝,2.28,?,12163481600.0,131072.0,8192.0,✓,✗,(✓),✓,87.08 ± 1.20 / 93.42 ± 0.64,40.75 ± 1.25 / 31.63 ± 1.03,0.00 ± 0.00 / 33.74 ± 0.46,73.71 ± 1.22 / 56.18 ± 1.27,33.56 ± 0.24 / 35.27 ± 0.27,66.44 ± 1.46 / 74.73 ± 1.12,80.90 ± 0.89 / 85.55 ± 0.69,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0
<a href='https://hf.co/mistralai/Ministral-3-8B-Instruct-2512'>mistralai/Ministral-3-8B-Instruct-2512 (val)</a>,📝,2.31,?,7415529472.0,131072.0,8192.0,✓,✗,(✓),✓,86.78 ± 1.35 / 93.30 ± 0.70,45.68 ± 1.22 / 32.07 ± 1.03,0.00 ± 0.00 / 33.74 ± 0.46,70.46 ± 1.28 / 54.46 ± 1.78,33.81 ± 0.13 / 35.75 ± 0.18,61.36 ± 1.28 / 70.43 ± 1.04,72.28 ± 1.74 / 78.95 ± 1.39,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0
<a href='https://hf.co/google/gemma-3-12b-pt'>google/gemma-3-12b-pt</a>,🧠,2.32,N/A,12187325040.0,262144.0,8192.0,✓,✗,(✓),✓,82.97 ± 1.12 / 91.41 ± 0.59,43.48 ± 2.30 / 36.21 ± 1.92,49.34 ± 1.37 / 73.46 ± 1.28,74.53 ± 1.28 / 58.16 ± 1.72,22.60 ± 2.63 / 22.73 ± 2.76,58.08 ± 0.81 / 68.51 ± 0.61,51.71 ± 3.46 / 61.58 ± 3.32,16.5.0.dev0,15.13.0,16.5.0.dev0,15.13.0,16.15.0.dev0,16.5.0.dev0,16.5.0.dev0
<a href='https://hf.co/speakleash/Bielik-11B-v2.3-Instruct'>speakleash/Bielik-11B-v2.3-Instruct (val)</a>,📝,2.33,1.64,11168796672.0,32128.0,32768.0,✓,✓,(✓),✓,87.85 ± 1.18 / 93.87 ± 0.60,49.25 ± 2.42 / 35.77 ± 1.14,0.00 ± 0.00 / 32.87 ± 0.49,80.57 ± 0.48 / 61.52 ± 0.45,33.20 ± 0.16 / 34.41 ± 0.18,46.88 ± 1.02 / 60.12 ± 0.78,62.55 ± 1.66 / 71.25 ± 1.29,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0
<a href='https://hf.co/swiss-ai/Apertus-70B-Instruct-2509'>swiss-ai/Apertus-70B-Instruct-2509</a>,📝,2.34,0.0,70599864480.0,131072.0,65536.0,✗,✗,(✓),✗,83.76 ± 0.97 / 91.86 ± 0.49,41.78 ± 2.14 / 31.09 ± 1.84,18.40 ± 2.69 / 53.13 ± 4.57,72.34 ± 0.73 / 52.38 ± 0.93,34.74 ± 0.17 / 36.68 ± 0.22,47.03 ± 1.25 / 59.86 ± 0.95,53.19 ± 2.18 / 63.46 ± 1.78,15.16.0.dev0,15.16.0.dev0,15.16.0.dev0,15.16.0.dev0,17.0.0.dev0,15.16.0.dev0,15.16.0.dev0
"<a href='https://platform.openai.com/docs/models/gpt-5.4-nano'>openai/gpt-5.4-nano-2026-03-17#none (zero-shot, val)</a>",🤔,2.36,?,?,?,400000.0,✓,✗,✗,✓,76.95 ± 1.35 / 88.42 ± 0.69,27.31 ± 0.80 / 17.07 ± 0.66,35.00 ± 2.06 / 67.20 ± 1.03,72.60 ± 0.36 / 48.65 ± 0.65,32.85 ± 0.21 / 35.43 ± 0.22,48.17 ± 1.35 / 60.78 ± 1.06,62.78 ± 1.23 / 71.68 ± 0.88,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0
<a href='https://hf.co/Qwen/Qwen3.5-4B'>Qwen/Qwen3.5-4B (val)</a>,🤔,2.38,?,4659861248.0,248044.0,8192.0,✓,✗,(✓),✓,83.90 ± 0.96 / 91.90 ± 0.48,29.11 ± 2.90 / 26.74 ± 1.70,44.79 ± 2.14 / 70.61 ± 1.22,36.53 ± 0.89 / 30.79 ± 0.82,28.18 ± 0.33 / 28.87 ± 0.36,76.66 ± 1.48 / 82.42 ± 1.12,71.23 ± 1.04 / 78.12 ± 0.81,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0
<a href='https://hf.co/arcee-ai/Trinity-Mini'>arcee-ai/Trinity-Mini (val)</a>,🤔,2.39,?,26123974400.0,200192.0,131072.0,✗,✗,(✓),✗,77.56 ± 1.53 / 88.48 ± 0.86,36.24 ± 1.44 / 27.92 ± 1.13,42.68 ± 1.78 / 70.92 ± 0.87,68.33 ± 0.67 / 53.33 ± 0.86,27.46 ± 0.64 / 29.95 ± 0.73,66.73 ± 1.47 / 74.96 ± 1.12,32.82 ± 1.87 / 48.63 ± 1.71,16.17.0.dev0,16.17.0.dev0,16.17.0.dev0,16.17.0.dev0,16.17.0.dev0,16.17.0.dev0,16.17.0.dev0
<a href='https://hf.co/google/gemma-4-E2B-it'>google/gemma-4-E2B-it (val)</a>,📝,2.43,11.42,5123178979.0,262144.0,8192.0,✓,✗,(✓),✓,77.91 ± 1.05 / 88.79 ± 0.55,40.90 ± 1.81 / 34.36 ± 0.84,36.48 ± 1.97 / 66.89 ± 1.01,69.62 ± 0.63 / 44.54 ± 0.61,31.31 ± 0.26 / 32.62 ± 0.35,39.25 ± 1.42 / 54.49 ± 1.07,34.31 ± 1.73 / 50.70 ± 1.29,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0
<a href='https://hf.co/deepcogito/cogito-v1-preview-llama-8B'>deepcogito/cogito-v1-preview-llama-8B</a>,📝,2.47,20.57,8030261248.0,128256.0,131072.0,✓,✗,(✓),✗,79.44 ± 1.40 / 89.55 ± 0.77,45.51 ± 1.97 / 35.11 ± 1.79,39.47 ± 2.63 / 63.80 ± 2.63,32.66 ± 6.32 / 7.70 ± 3.29,31.72 ± 0.79 / 32.78 ± 0.97,52.42 ± 1.33 / 63.98 ± 1.07,41.51 ± 2.33 / 52.68 ± 2.70,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.14.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/Qwen/Qwen3.5-2B'>Qwen/Qwen3.5-2B (val)</a>,📝,2.49,4.88,2274067232.0,248044.0,8192.0,✓,✗,(✓),✓,73.94 ± 3.37 / 86.85 ± 1.73,37.90 ± 3.81 / 25.89 ± 1.91,35.02 ± 2.90 / 65.37 ± 2.20,69.42 ± 1.22 / 53.58 ± 1.49,32.49 ± 0.49 / 34.06 ± 0.63,34.57 ± 2.58 / 50.90 ± 1.96,37.02 ± 2.29 / 52.54 ± 1.71,16.17.0.dev0,16.17.0.dev0,16.17.0.dev0,16.17.0.dev0,16.17.0.dev0,16.17.0.dev0,16.17.0.dev0
